Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 12 01 18 00 00    4.32   -6.12   -0.25   1.6   1.2   2.0   4.7   7.7   6.5  46  53  50  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.07     0.0000    0.000   9.2    7.49   144.8
2015 12 01 18 15 00    4.33   -6.07   -0.20   1.7   1.3   2.2   5.2   8.2   6.0  47  54  49  35  35  35  120.3  -0.4   0.4  2.3  0.0  0.2  23.06     0.0000    0.000   9.2    7.46   144.5
2015 12 01 18 30 00    4.50   -6.28   -0.67   1.2   0.9   1.5   4.7   7.7   6.0  46  53  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.06     0.0000    0.000   9.2    7.73   144.4
2015 12 01 18 45 00    8.68   -6.61   -2.07  15.5   2.6  15.0   4.3   7.3   7.3  45  52  52  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.06     0.0000    0.000   9.2   10.91   127.3
2015 12 01 19 00 00    4.38   -6.15   -0.45   0.8   0.8   1.1   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.05     0.0000    0.000   9.2    7.55   144.5
2015 12 01 19 15 00    5.06   -5.99   -5.09  16.3   2.6  16.2   5.6   8.2   8.2  48  54  54  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.05     0.0000    0.000   9.2    7.84   139.8
2015 12 01 19 30 00    4.85   -6.29   -0.79   2.7   1.9   3.2   4.7   7.3   5.6  46  52  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.04     0.0000    0.000   9.2    7.94   142.4
2015 12 01 19 45 00    4.86   -6.38   -0.83   2.1   1.6   2.6   4.3   7.7   5.6  45  53  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.04     0.0000    0.000   9.2    8.02   142.7
2015 12 01 20 00 00    4.30   -5.97   -0.17   1.3   1.0   1.5   4.7   7.3   6.5  46  52  50  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    7.36   144.2
2015 12 01 20 15 00    4.17   -5.93   -0.17   0.9   0.8   1.1   4.7   7.7   6.0  46  53  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    7.25   144.9
2015 12 01 20 30 00    4.39   -6.11   -0.40   1.0   0.7   1.1   5.2   8.2   6.0  47  54  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    7.52   144.3
2015 12 01 20 45 00    4.07   -5.76    0.11   1.9   1.5   2.5   4.7   7.3   5.6  46  52  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    7.05   144.8
2015 12 01 21 00 00    4.16   -5.96   -0.11   0.8   0.7   1.2   5.2   8.2   6.9  47  54  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    7.27   145.1
2015 12 01 21 15 00    3.50   -5.71   -6.56  15.2   2.5  15.2   4.3   7.3   7.3  45  52  52  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.03     0.0000    0.000   9.2    6.70   148.5
2015 12 01 21 30 00    3.98   -5.81   -1.16   2.3   1.8   9.5   6.0   9.0   7.3  49  56  52  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.03     0.0000    0.000   9.2    7.04   145.6
2015 12 01 21 45 00    4.30   -6.08   -0.27   1.2   0.9   1.5   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.02     0.0000    0.000   9.2    7.45   144.7
2015 12 01 22 00 00    4.31   -6.08   -0.16   0.7   0.6   0.9   5.6   9.0   7.3  48  56  52  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.02     0.0000    0.000   9.2    7.45   144.7
2015 12 01 22 15 00    4.18   -5.95   -0.09   0.7   0.8   0.9   6.5   9.9   7.7  50  58  53  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.02     0.0000    0.000   9.2    7.27   144.9
2015 12 01 22 30 00    6.27   -6.18   -4.39  16.0   2.7  15.6   4.7   7.3   7.7  46  52  53  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.02     0.0000    0.000   9.2    8.80   134.6
2015 12 01 22 45 00    4.75   -6.35   -0.66   4.3   3.1   5.7   7.3  11.2   9.5  52  61  57  35  35  35  120.3  -0.4   0.4  2.8  0.0  0.2  23.02     0.0000    0.000   9.2    7.93   143.2
2015 12 01 23 00 00    4.20   -6.04   -0.18   2.0   1.4   2.4   4.3   7.3   6.0  45  52  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.02     0.0000    0.000   9.2    7.36   145.2
2015 12 01 23 15 00    4.30   -6.11   -0.07   0.9   0.9   1.4   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.02     0.0000    0.000   9.2    7.47   144.9
2015 12 01 23 30 00    4.59   -6.39   -0.29   1.3   1.1   2.2   4.3   7.3   5.6  45  52  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.02     0.0000    0.000   9.2    7.87   144.3
2015 12 01 23 45 00   10.69   -6.90    0.03  15.2   2.4  15.1   4.7   6.9   7.3  46  51  52  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.02     0.0000    0.000   9.2   12.72   122.8
2015 12 02 00 00 00    4.48   -6.50   -0.38   0.8   0.8   1.3   5.6   8.2   7.3  48  54  52  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.01     0.0000    0.000   9.2    7.89   145.4
2015 12 02 00 15 00    4.13   -6.16    1.16   1.7   1.5  11.9   4.7   7.3   5.6  46  52  48  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.01     0.0000    0.000   9.2    7.42   146.2
2015 12 02 00 30 00    4.27   -6.27   -0.17   1.1   0.8   1.3   4.7   7.3   6.0  46  52  49  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.01     0.0000    0.000   9.2    7.59   145.7
2015 12 02 00 45 00    4.05   -6.12    0.28   2.9   2.3   3.4   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.01     0.0000    0.000   9.2    7.34   146.5
2015 12 02 01 00 00    4.07   -6.14    0.37   4.9   3.5   5.7   4.3   6.9   5.6  45  51  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.01     0.0000    0.000   9.2    7.37   146.5
2015 12 02 01 15 00    4.03   -6.11    0.28   2.1   1.6   2.9   4.3   6.9   5.6  45  51  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.01     0.0000    0.000   9.2    7.32   146.6
2015 12 02 01 30 00    4.18   -6.26    0.04   1.9   1.4   2.6   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.00     0.0000    0.000   9.2    7.53   146.3
2015 12 02 01 45 00    4.43   -6.46   -0.27   1.7   1.3   2.0   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.00     0.0000    0.000   9.2    7.83   145.6
2015 12 02 02 00 00    4.34   -6.73    0.11   1.8   1.3   2.1   4.3   7.3   5.6  45  52  48  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.00     0.0000    0.000   9.2    8.01   147.2
2015 12 02 02 15 00    4.32   -6.70   -0.05   1.0   0.9   1.3   4.3   6.9   5.6  45  51  48  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.99     0.0000    0.000   9.2    7.97   147.2
2015 12 02 02 30 00    4.51   -6.99   -0.32   2.8   2.1   3.8   4.3   6.9   5.2  45  51  47  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.99     0.0000    0.000   9.2    8.32   147.2
2015 12 02 02 45 00    4.95   -7.31   -0.71   6.8   4.9   9.4   4.3   6.9   5.6  45  51  48  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.99     0.0000    0.000   9.2    8.83   145.9
2015 12 02 03 00 00    4.54   -7.13   -0.20   0.9   0.7   1.2   4.3   6.9   5.6  45  51  48  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  22.99     0.0000    0.000   9.2    8.45   147.5
2015 12 02 03 15 00    4.58   -7.13   -0.33   1.0   0.7   1.3   4.7   7.3   5.6  46  52  48  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  22.99     0.0000    0.000   9.2    8.47   147.3
2015 12 02 03 30 00    4.45   -7.06   -0.24   0.8   0.6   1.1   4.7   7.3   5.6  46  52  48  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.99     0.0000    0.000   9.2    8.35   147.8
2015 12 02 03 45 00    4.48   -6.97   -0.07   1.0   0.9   1.5   4.7   7.3   6.0  46  52  49  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  22.98     0.0000    0.000   9.2    8.29   147.3
2015 12 02 04 00 00    4.77   -7.21   -0.45   2.1   1.5   2.3   4.7   7.3   6.5  46  52  50  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.98     0.0000    0.000   9.2    8.65   146.5
2015 12 02 04 15 00    4.40   -6.95    0.01   1.3   0.9   1.8   4.3   6.9   5.6  45  51  48  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.98     0.0000    0.000   9.2    8.23   147.7
2015 12 02 04 30 00    4.62   -7.08   -0.36   1.0   0.8   1.4   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.97     0.0000    0.000   9.2    8.45   146.9
2015 12 02 04 45 00    4.49   -7.06   -0.09   1.8   1.2   2.3   4.7   7.3   6.0  46  52  49  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.97     0.0000    0.000   9.2    8.37   147.5
2015 12 02 05 00 00    4.48   -6.86   -0.05   1.5   1.2   1.8   4.7   7.7   5.6  46  53  48  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  22.97     0.0000    0.000   9.2    8.19   146.9
2015 12 02 05 15 00    4.45   -7.00   -0.02   0.8   0.7   1.0   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.96     0.0000    0.000   9.2    8.29   147.6
2015 12 02 05 30 00    4.57   -7.01   -0.37   1.7   1.2   1.8   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.96     0.0000    0.000   9.2    8.37   146.9
2015 12 02 05 45 00    4.45   -6.95   -0.28   1.0   0.8   1.3   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.96     0.0000    0.000   9.2    8.25   147.4
2015 12 02 06 00 00    4.76   -7.22   -0.09   1.0   0.8   1.2   4.3   7.3   6.5  45  52  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.95     0.0000    0.000   9.2    8.65   146.6
2015 12 02 06 15 00    4.63   -7.23   -0.15   0.8   0.8   1.1   5.6   8.6   7.3  48  55  52  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.95     0.0000    0.000   9.2    8.59   147.4
2015 12 02 06 30 00    4.67   -7.10   -0.23   1.4   1.1   1.9   5.2   7.7   6.0  47  53  49  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  22.95     0.0000    0.000   9.2    8.50   146.7
2015 12 02 06 45 00    4.74   -7.16   -0.16   0.8   0.8   1.1   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  22.94     0.0000    0.000   9.2    8.59   146.5
2015 12 02 07 00 00    4.71   -7.15   -0.24   0.5   0.7   0.8   5.6   8.6   7.3  48  55  52  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.94     0.0000    0.000   9.2    8.56   146.6
2015 12 02 07 15 00    4.61   -7.07   -0.21   0.6   0.7   0.8   5.6   8.2   6.9  48  54  51  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  22.94     0.0000    0.000   9.2    8.44   146.9
2015 12 02 07 30 00    4.71   -7.24   -0.16   0.7   0.8   0.9   6.0   9.0   7.7  49  56  53  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  22.95     0.0000    0.000   9.2    8.64   147.0
2015 12 02 07 45 00    4.77   -7.12   -0.20   0.6   0.6   1.0   5.6   8.2   6.9  48  54  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  22.97     0.0000    0.000   9.2    8.57   146.2
2015 12 02 08 00 00    4.85   -7.22   -0.29   0.9   0.9   1.0   5.2   8.6   6.9  47  55  51  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  22.98     0.0000    0.000   9.2    8.70   146.1
2015 12 02 08 15 00    4.52   -7.03   -0.15   0.8   0.7   1.0   5.6   9.0   6.9  48  56  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.00     0.0000    0.000   9.2    8.36   147.3
2015 12 02 08 30 00    4.64   -7.13   -0.24   0.6   0.8   0.9   5.6   9.5   7.7  48  57  53  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.03     0.0000    0.000   9.2    8.51   146.9
2015 12 02 08 45 00    4.63   -7.33   -0.11   0.6   0.7   1.1   5.6   8.2   6.9  48  54  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.05     0.0000    0.000   9.2    8.67   147.7
2015 12 02 09 00 00    4.72   -7.37   -0.12   0.6   0.5   0.9   5.6   8.6   6.5  48  55  50  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.04     0.0000    0.000   9.2    8.75   147.4
2015 12 02 09 15 00    4.64   -7.40   -0.27   0.6   0.5   0.8   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.05     0.0000    0.000   9.2    8.73   147.9
2015 12 02 09 30 00    4.62   -7.31   -0.20   0.5   0.6   0.8   6.9  10.3   8.6  51  59  55  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.08     0.0000    0.000   9.2    8.65   147.7
2015 12 02 09 45 00    4.77   -7.36   -0.39   1.3   1.2   1.7   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.10     0.0000    0.000   9.2    8.77   147.1
2015 12 02 10 00 00    4.66   -7.41   -0.06   1.4   1.1   1.7   5.2   8.2   6.5  47  54  50  35  35  35  120.3  -0.4   0.4  2.4  0.0  0.2  23.08     0.0000    0.000   9.2    8.75   147.8
2015 12 02 10 15 00    4.63   -7.32   -0.09   0.6   0.7   0.9   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.19     0.0000    0.000   9.2    8.66   147.7
2015 12 02 10 30 00   21.99   -9.48   10.56   8.5   1.2   9.3   6.0   9.5   9.5  49  57  57  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.18     0.0000    0.000   9.2   23.95   113.3
2015 12 02 10 45 00    4.71   -7.34   -0.13   0.7   0.7   1.0   5.6   8.6   7.3  48  55  52  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.17     0.0000    0.000   9.2    8.72   147.3
2015 12 02 11 00 00    4.78   -7.45   -0.16   0.6   0.6   0.8   6.5   9.0   7.3  50  56  52  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.22     0.0000    0.000   9.2    8.85   147.3
2015 12 02 11 15 00    4.76   -7.33   -0.15   0.5   0.5   0.7   6.0   9.5   7.7  49  57  53  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.2  23.22     0.0000    0.000   9.2    8.74   147.0
2015 12 02 11 30 00    4.71   -7.31   -0.10   0.5   0.6   0.7   8.2  11.6   9.9  54  62  58  35  35  35  120.4  -0.4   0.4  1.1  0.1  0.2  23.16     0.0000    0.000   9.2    8.70   147.2
2015 12 02 11 45 00   21.16   -9.28    9.19  10.7   1.7  11.1   7.7  11.6  11.6  53  62  62  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.16     0.0000    0.000   9.2   23.11   113.7
2015 12 02 12 00 00    4.77   -7.24   -0.32   0.5   0.7   0.8   6.9  10.3   8.6  51  59  55  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.19     0.0000    0.000   9.2    8.67   146.6
2015 12 02 12 15 00    4.70   -7.27   -0.28   0.6   0.7   1.0   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  2.8  0.0  0.2  23.23     0.0000    0.000   9.2    8.66   147.1
2015 12 02 12 30 00    4.70   -7.21   -0.25   0.6   0.8   0.8   6.0   9.5   7.7  49  57  53  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  23.27     0.0000    0.000   9.2    8.61   146.9
2015 12 02 12 45 00    4.77   -7.35   -0.28   0.7   0.7   1.0   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.34     0.0000    0.000   9.2    8.76   147.0
2015 12 02 13 00 00   20.65   -9.05    8.20  10.6   1.7  10.5   5.6   9.0   9.0  48  56  56  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.37     0.0000    0.000   9.2   22.55   113.7
2015 12 02 13 15 00    4.67   -7.28   -0.17   0.7   0.7   0.8   6.0   9.0   7.3  49  56  52  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.37     0.0000    0.000   9.2    8.65   147.3
2015 12 02 13 30 00    4.68   -7.05   -0.01   0.7   0.7   0.9   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.46     0.0000    0.000   9.2    8.46   146.4
2015 12 02 13 45 00    4.67   -7.63    0.00   0.7   0.7   0.9   5.6   8.6   6.9  48  55  51  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.0  23.44     0.0000    0.000   9.2    8.95   148.5
2015 12 02 14 00 00    4.76   -7.56   -0.20   0.6   0.7   1.0   5.6   8.6   6.9  48  55  51  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.0  23.41     0.0000    0.000   9.2    8.93   147.8
2015 12 02 14 15 00   17.79   -8.89    6.92  10.6   2.1  11.8   5.6   8.2   8.2  48  54  54  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.44     0.0000    0.000   9.2   19.89   116.6
2015 12 02 14 30 00    4.80   -7.35   -0.27   0.7   0.6   0.8   6.0   9.0   7.7  49  56  53  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.45     0.0000    0.000   9.2    8.78   146.9
2015 12 02 14 45 00    4.70   -7.44   -0.25   0.7   0.7   1.1   5.6   9.0   6.9  48  56  51  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.1  23.49     0.0000    0.000   9.2    8.80   147.7
2015 12 02 15 00 00    4.63   -7.45   -0.08   0.8   0.8   1.0   5.2   8.6   6.9  47  55  51  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.2  23.45     0.0000    0.000   9.2    8.77   148.1
2015 12 02 15 15 00    4.72   -7.49   -0.18   0.7   0.7   0.9   5.2   7.7   6.5  47  53  50  35  35  35  120.4  -0.4   0.4  1.9  0.1  0.1  23.51     0.0000    0.000   9.2    8.85   147.8
2015 12 02 15 30 00   17.82   -9.08    5.92  10.6   1.5  11.0   4.7   7.7   7.7  46  53  53  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.48     0.0000    0.000   9.2   20.00   117.0
2015 12 02 15 45 00    4.48   -7.26    0.20   2.2   1.7   2.7   5.2   8.6   6.5  47  55  50  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.0  23.47     0.0000    0.000   9.2    8.53   148.3
2015 12 02 16 00 00   18.06   -9.12    5.94  10.8   1.5  10.6   5.6   8.2   8.2  48  54  54  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.0  23.49     0.0000    0.000   9.2   20.23   116.8
2015 12 02 16 15 00    4.67   -7.29   -0.16   0.7   0.8   1.1   5.6   8.6   6.9  48  55  51  35  35  35  120.4  -0.4   0.4  2.0  0.1  0.0  23.48     0.0000    0.000   9.2    8.66   147.4
2015 12 02 16 30 00    4.74   -7.33    0.03   0.7   0.9   0.9   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.0  23.50     0.0000    0.000   9.2    8.73   147.1
2015 12 02 16 45 00    4.78   -7.44   -0.18   0.8   0.7   1.0   5.6   8.6   6.5  48  55  50  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.0  23.50     0.0000    0.000   9.2    8.84   147.3
2015 12 02 17 00 00    4.66   -7.34   -0.22   0.6   0.7   0.8   7.7  11.2   9.5  53  61  57  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.49     0.0000    0.000   9.2    8.69   147.6
2015 12 02 17 15 00   21.73   -9.52   10.21   8.7   1.2  10.1   5.6   9.0   8.6  48  56  55  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.47     0.0000    0.000   9.2   23.72   113.7
2015 12 02 17 30 00    4.65   -7.23   -0.21   0.6   0.6   0.7   6.5   9.5   8.2  50  57  54  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.3  23.46     0.0000    0.000   9.2    8.60   147.3
2015 12 02 17 45 00   20.29   -9.20    8.02  10.2   1.7  10.2   6.0   9.0   9.0  49  56  56  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.46     0.0000    0.000   9.2   22.28   114.4
2015 12 02 18 00 00    4.45   -7.06   -0.26   0.9   0.9   1.4   5.6   8.6   7.3  48  55  52  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.46     0.0000    0.000   9.2    8.35   147.8
2015 12 02 18 15 00    4.58   -7.01   -0.27   0.9   0.7   1.2   5.2   7.7   6.9  47  53  51  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.46     0.0000    0.000   9.2    8.37   146.8
2015 12 02 18 30 00    4.29   -6.93    0.10   2.7   2.0   3.2   5.2   8.2   6.5  47  54  50  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.46     0.0000    0.000   9.2    8.15   148.2
2015 12 02 18 45 00    4.39   -6.92    0.00   0.9   0.9   1.2   4.7   7.7   6.5  46  53  50  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.47     0.0000    0.000   9.2    8.20   147.6
2015 12 02 19 00 00   17.41   -8.65    5.44  12.1   2.0  11.7   5.2   8.2   8.2  47  54  54  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.48     0.0000    0.000   9.2   19.44   116.4
2015 12 02 19 15 00    4.39   -6.90    0.10   3.6   2.5   4.2   5.2   8.2   6.5  47  54  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.48     0.0000    0.000   9.2    8.18   147.5
2015 12 02 19 30 00    4.31   -6.97   -0.01   1.5   1.1   2.0   4.7   7.3   6.0  46  52  49  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.49     0.0000    0.000   9.2    8.19   148.3
2015 12 02 19 45 00    4.61   -7.15   -0.28   1.0   0.8   1.4   4.7   7.7   6.5  46  53  50  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.49     0.0000    0.000   9.2    8.51   147.2
2015 12 02 20 00 00    4.56   -7.06   -0.13   1.0   0.8   1.3   4.7   7.7   6.5  46  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.50     0.0000    0.000   9.2    8.40   147.1
2015 12 02 20 15 00   20.25   -9.11    8.42  10.2   1.6  10.1   5.6   8.2   8.2  48  54  54  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.50     0.0000    0.000   9.2   22.20   114.2
2015 12 02 20 30 00    4.48   -6.94   -0.36   0.8   0.9   1.2   5.6   8.6   6.9  48  55  51  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.50     0.0000    0.000   9.2    8.26   147.2
2015 12 02 20 45 00    4.48   -7.02   -0.21   0.9   0.9   1.1   5.2   7.7   6.5  47  53  50  35  35  35  120.3  -0.4   0.4  2.8  0.0  0.2  23.50     0.0000    0.000   9.2    8.33   147.5
2015 12 02 21 00 00    4.45   -7.12   -0.20   1.0   0.9   1.3   4.7   7.7   6.5  46  53  50  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.50     0.0000    0.000   9.2    8.40   148.0
2015 12 02 21 15 00    4.62   -7.16   -0.12   0.9   0.9   1.2   4.7   7.7   6.0  46  53  49  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.50     0.0000    0.000   9.2    8.52   147.2
2015 12 02 21 30 00   18.72   -8.95    8.07  11.3   1.6  12.5   7.3  10.3  10.3  52  59  59  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.51     0.0000    0.000   9.2   20.75   115.6
2015 12 02 21 45 00    4.31   -7.10    0.09   0.7   0.7   0.9   9.5  13.8  12.5  57  67  64  35  35  35  120.3  -0.4   0.4  1.6  0.0  0.2  23.51     0.0000    0.000   9.2    8.31   148.7
2015 12 02 22 00 00   20.28   -9.07    9.40   9.7   1.6  11.1   6.5   9.0   9.0  50  56  56  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.51     0.0000    0.000   9.2   22.22   114.1
2015 12 02 22 15 00    4.31   -6.89   -0.39   0.8   0.6   1.0  10.3  13.8  12.0  59  67  63  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.51     0.0000    0.000   9.2    8.13   148.0
2015 12 02 22 30 00    4.20   -7.07   -0.44   0.7   0.6   0.8   8.2  12.5  10.8  54  64  60  35  35  35  120.3  -0.4   0.4  1.5  0.0  0.2  23.51     0.0000    0.000   9.2    8.22   149.3
2015 12 02 22 45 00    4.57   -7.16   -0.45   0.9   0.6   1.1   5.2   7.7   6.5  47  53  50  35  35  35  120.4  -0.4   0.4  2.1  0.0  0.2  23.52     0.0000    0.000   9.2    8.49   147.5
2015 12 02 23 00 00    4.41   -6.96   -0.26   1.1   0.9   1.4   4.7   7.3   6.0  46  52  49  35  35  35  120.4  -0.4   0.4  2.0  0.0  0.2  23.52     0.0000    0.000   9.2    8.24   147.6
2015 12 02 23 15 00    4.63   -7.14   -0.49   1.1   0.8   1.2   4.7   7.3   5.6  46  52  48  35  35  35  120.3  -0.4   0.4  2.7  0.0  0.2  23.52     0.0000    0.000   9.2    8.51   147.0
